Start_time_UTC,End_time_UTC,Nconc,Mconc
2010-05-24 19:14:00,2010-05-24 19:29:00,437.6313675,900.07218
2010-05-24 19:29:00,2010-05-24 19:44:00,320.264811,727.57746
2010-05-24 19:44:00,2010-05-24 19:59:00,366.647715,790.403805
2010-05-24 19:59:00,2010-05-24 20:14:00,297.9310455,664.18893
2010-05-24 20:14:00,2010-05-24 20:29:00,403.230087,1000.40697
2010-05-24 20:29:00,2010-05-24 20:44:00,428.109786,1352.024055
2010-05-24 20:44:00,2010-05-24 20:59:00,360.936801,793.4697
2010-05-24 20:59:00,2010-05-24 21:14:00,324.914967,682.151895
2010-05-24 21:14:00,2010-05-24 21:29:00,409.1932575,925.955955
2010-05-24 21:29:00,2010-05-24 21:44:00,348.1952985,728.03565
2010-05-24 21:44:00,2010-05-24 21:59:00,331.674822,651.423105
2010-05-24 21:59:00,2010-05-24 22:14:00,541.01934,1231.86366
2010-05-24 22:14:00,2010-05-24 22:29:00,299.248974,539.16732
2010-05-24 22:29:00,2010-05-24 22:44:00,345.0649005,623.747925
2010-05-24 22:44:00,2010-05-24 22:59:00,436.7792835,1103.25771
2010-05-24 22:59:00,2010-05-24 23:14:00,305.3149065,580.849515
2010-05-24 23:14:00,2010-05-24 23:29:00,367.162101,616.570515
2010-05-24 23:29:00,2010-05-24 23:44:00,236.53953,447.5020275
2010-05-24 23:44:00,2010-05-24 23:59:00,260.682777,430.9916355
2010-05-24 23:59:00,2010-05-25 00:14:00,217.6184115,361.5276555
2010-05-25 00:14:00,2010-05-25 00:29:00,254.617488,477.61506
2010-05-25 00:29:00,2010-05-25 00:44:00,283.7876265,541.25559
2010-05-25 00:44:00,2010-05-25 00:59:00,276.7415715,516.040515
2010-05-25 00:59:00,2010-05-25 01:14:00,259.147116,490.325895
2010-05-25 01:14:00,2010-05-25 01:29:00,326.3235345,584.24391
2010-05-25 01:29:00,2010-05-25 01:44:00,267.0184575,405.480609
2010-05-25 01:44:00,2010-05-25 01:59:00,347.13675,527.31882
2010-05-25 01:59:00,2010-05-25 02:14:00,387.136404,669.854295
2010-05-25 02:14:00,2010-05-25 02:29:00,252.929394,397.080315
2010-05-25 02:29:00,2010-05-25 02:44:00,257.9183415,407.302623
2010-05-25 02:44:00,2010-05-25 02:59:00,387.7359705,601.469775
2010-05-25 02:59:00,2010-05-25 03:14:00,438.019065,701.456175
2010-05-25 03:14:00,2010-05-25 03:29:00,385.205211,619.923375
2010-05-25 03:29:00,2010-05-25 03:44:00,494.13366,965.23227
2010-05-25 03:44:00,2010-05-25 03:59:00,452.88801,896.393925
2010-05-25 03:59:00,2010-05-25 04:14:00,655.1037,1396.4139
2010-05-25 04:14:00,2010-05-25 04:29:00,647.976645,1581.64623
2010-05-25 04:29:00,2010-05-25 04:44:00,559.381635,1259.593785
2010-05-25 04:44:00,2010-05-25 04:59:00,424.063512,681.16932
2010-05-25 04:59:00,2010-05-25 05:14:00,420.763662,675.8298
2010-05-25 05:14:00,2010-05-25 05:29:00,427.58055,694.15227
2010-05-25 05:29:00,2010-05-25 05:44:00,348.8398425,599.909715
2010-05-25 05:44:00,2010-05-25 05:59:00,267.3992025,463.940505
2010-05-25 05:59:00,2010-05-25 06:14:00,295.1264835,548.893575
2010-05-25 06:14:00,2010-05-25 06:29:00,306.3653685,642.18033
2010-05-25 06:29:00,2010-05-25 06:44:00,310.4702415,630.44766
2010-05-25 06:44:00,2010-05-25 06:59:00,182.2259565,317.5555455
2010-05-26 07:00:00,2010-05-26 07:15:00,544.612635,1576.457415
2010-05-26 07:15:00,2010-05-26 07:30:00,539.07039,2127.273435
2010-05-26 07:30:00,2010-05-26 07:45:00,438.5949885,1382.942835
2010-05-26 07:45:00,2010-05-26 08:00:00,412.7089275,1187.58645
2010-05-26 08:00:00,2010-05-26 08:15:00,438.2149725,1312.966395
2010-05-26 08:15:00,2010-05-26 08:30:00,540.345645,1900.959705
2010-05-26 08:30:00,2010-05-26 08:45:00,801.876465,3492.74115
2010-05-26 08:45:00,2010-05-26 09:00:00,1005.90624,4489.784775
2010-05-26 09:00:00,2010-05-26 09:15:00,1095.81561,5036.7357
2010-05-26 09:15:00,2010-05-26 09:30:00,1190.96793,5529.79035
2010-05-26 09:30:00,2010-05-26 09:45:00,1292.34915,6098.49135
2010-05-26 09:45:00,2010-05-26 10:00:00,1221.494625,6013.07505
2010-05-26 10:00:00,2010-05-26 10:15:00,1210.133475,6565.6521
2010-05-26 10:15:00,2010-05-26 10:30:00,1171.85463,5842.9359
2010-05-26 10:30:00,2010-05-26 10:45:00,975.99708,4634.24445
2010-05-26 10:45:00,2010-05-26 11:00:00,602.52633,2646.250605
2010-05-26 11:00:00,2010-05-26 11:15:00,658.07856,4211.56323
2010-05-26 11:15:00,2010-05-26 11:30:00,946.79505,6423.48855
2010-05-26 11:30:00,2010-05-26 11:45:00,1181.506725,7991.6805
2010-05-26 11:45:00,2010-05-26 12:00:00,1179.66582,7922.39985
2010-05-26 12:00:00,2010-05-26 12:15:00,1201.58046,7908.57225
2010-05-26 12:15:00,2010-05-26 12:30:00,1182.51585,7288.30125
2010-05-26 12:30:00,2010-05-26 12:45:00,1197.755775,6591.1437
2010-05-26 12:45:00,2010-05-26 13:00:00,1235.33055,6767.4114
2010-05-26 13:00:00,2010-05-26 13:15:00,1382.937795,6566.4432
2010-05-26 13:15:00,2010-05-26 13:30:00,1628.603505,7054.97715
2010-05-26 13:30:00,2010-05-26 13:45:00,2030.32098,7450.6869
2010-05-26 13:45:00,2010-05-26 14:00:00,2165.16546,6690.8745
2010-05-26 14:00:00,2010-05-26 14:15:00,2786.893965,7760.39805
2010-05-26 14:15:00,2010-05-26 14:30:00,2459.84472,6639.40485
2010-05-26 14:30:00,2010-05-26 14:45:00,2299.997925,6177.0096
2010-05-26 14:45:00,2010-05-26 15:00:00,245.795616,679.43844
2010-05-26 15:00:00,2010-05-26 15:15:00,510.026445,1399.71159
2010-05-26 15:15:00,2010-05-26 15:30:00,1055.50677,2763.648585
2010-05-26 15:30:00,2010-05-26 15:45:00,953.95419,2381.05404
2010-05-26 15:45:00,2010-05-26 16:00:00,392.5696995,819.57186
2010-05-26 16:00:00,2010-05-26 16:15:00,262.4007645,494.57709
2010-05-26 16:15:00,2010-05-26 16:30:00,323.1932895,611.70957
2010-05-26 16:30:00,2010-05-26 16:45:00,560.5434,926.632395
2010-05-26 16:45:00,2010-05-26 17:00:00,485.308125,855.1521
2010-05-26 17:00:00,2010-05-26 17:15:00,627.449985,1147.301145
2010-05-26 17:15:00,2010-05-26 17:30:00,607.51449,1142.6553
2010-05-26 17:30:00,2010-05-26 17:45:00,582.88113,1083.537945
2010-05-26 17:45:00,2010-05-26 18:00:00,672.775785,1272.03732
2010-05-26 18:00:00,2010-05-26 18:15:00,726.34221,1324.52244
2010-05-26 18:15:00,2010-05-26 18:30:00,745.23249,1704.71043
2010-05-26 18:30:00,2010-05-26 18:45:00,540.193005,1006.85232
2010-05-26 18:45:00,2010-05-26 19:00:00,615.05802,1432.56069
2010-05-26 19:00:00,2010-05-26 19:15:00,459.29448,781.118145
2010-05-26 19:15:00,2010-05-26 19:30:00,421.6722255,710.261955
2010-05-26 19:30:00,2010-05-26 19:45:00,439.9129215,734.80905
2010-05-26 19:45:00,2010-05-26 20:00:00,355.9346955,634.739085
2010-05-26 20:00:00,2010-05-26 20:15:00,642.706065,1586.72808
2010-05-26 20:15:00,2010-05-26 20:30:00,774.435555,1873.090485
2010-05-26 20:30:00,2010-05-26 20:45:00,725.64543,1915.274565
2010-05-26 20:45:00,2010-05-26 21:00:00,816.874785,2071.125945
2010-05-26 21:00:00,2010-05-26 21:15:00,803.001195,1988.16354
2010-05-26 21:15:00,2010-05-26 21:30:00,962.77356,2259.029205
2010-05-26 21:30:00,2010-05-26 21:45:00,1079.348535,2817.76329
2010-05-26 21:45:00,2010-05-26 22:00:00,771.013035,1794.483675
2010-05-26 22:00:00,2010-05-26 22:15:00,699.556725,1673.12592
2010-05-26 22:15:00,2010-05-26 22:30:00,994.60368,2505.41649
2010-05-26 22:30:00,2010-05-26 22:45:00,362.96163,672.552045
2010-05-26 22:45:00,2010-05-26 23:00:00,473.052465,995.383485
2010-05-26 23:00:00,2010-05-26 23:15:00,375.60861,665.094735
2010-05-26 23:15:00,2010-05-26 23:30:00,346.767633,653.45418
2010-05-26 23:30:00,2010-05-26 23:45:00,421.8950835,730.40742
2010-05-26 23:45:00,2010-05-27 00:00:00,397.667097,675.338445
2010-05-27 00:00:00,2010-05-27 00:15:00,426.0918195,834.44886
2010-05-27 00:15:00,2010-05-27 00:30:00,284.555295,491.52582
2010-05-27 00:30:00,2010-05-27 00:45:00,302.4793845,515.78028
2010-05-27 00:45:00,2010-05-27 01:00:00,323.794125,571.752495
2010-05-27 01:00:00,2010-05-27 01:15:00,298.982601,517.173795
2010-05-27 01:15:00,2010-05-27 01:30:00,401.87529,709.053885
2010-05-27 01:30:00,2010-05-27 01:45:00,358.0127415,585.849015
2010-05-27 01:45:00,2010-05-27 02:00:00,305.1711,484.74072
2010-05-27 02:00:00,2010-05-27 02:15:00,291.835071,467.306865
2010-05-27 02:15:00,2010-05-27 02:30:00,347.087439,607.385745
2010-05-27 02:30:00,2010-05-27 02:45:00,382.1522985,638.085015
2010-05-27 02:45:00,2010-05-27 03:00:00,568.623645,1096.52319
2010-05-27 03:00:00,2010-05-27 03:15:00,359.005203,671.31675
2010-05-27 03:15:00,2010-05-27 03:30:00,465.836625,753.11046
2010-05-27 03:30:00,2010-05-27 03:45:00,312.053283,519.577515
2010-05-27 03:45:00,2010-05-27 04:00:00,483.592815,1607.224275
2010-05-27 04:00:00,2010-05-27 04:15:00,488.821005,1211.2668
2010-05-27 04:15:00,2010-05-27 04:30:00,432.5355585,897.26922
2010-05-27 04:30:00,2010-05-27 04:45:00,412.5914235,860.355855
2010-05-27 04:45:00,2010-05-27 05:00:00,546.732765,1006.432965
2010-05-27 05:00:00,2010-05-27 05:15:00,282.4487775,436.2524145
2010-05-27 05:15:00,2010-05-27 05:30:00,233.8799985,387.534528
2010-05-27 05:30:00,2010-05-27 05:45:00,205.05123,318.458313
2010-05-27 05:45:00,2010-05-27 06:00:00,163.317744,230.2123275
2010-05-27 06:00:00,2010-05-27 06:15:00,140.846454,240.8965515
2010-05-27 06:15:00,2010-05-27 06:30:00,151.7321475,282.8696895
2010-05-27 06:30:00,2010-05-27 06:45:00,179.826291,372.893571
2010-05-27 07:00:00,2010-05-27 07:15:00,153.0939555,249.8735205
2010-05-27 07:15:00,2010-05-27 07:30:00,131.7990285,256.561101
2010-05-27 07:30:00,2010-05-27 07:45:00,244.1959065,595.46394
2010-05-27 07:45:00,2010-05-27 08:00:00,245.414313,659.22597
2010-05-27 08:00:00,2010-05-27 08:15:00,286.003647,870.445125
2010-05-27 08:15:00,2010-05-27 08:30:00,274.2196095,707.747805
2010-05-27 08:30:00,2010-05-27 08:45:00,461.02392,1157.680395
2010-05-27 08:45:00,2010-05-27 09:00:00,521.44506,1764.311085
2010-05-27 09:00:00,2010-05-27 09:15:00,778.434975,3171.91842
2010-05-27 09:15:00,2010-05-27 09:30:00,367.829559,1196.58753
2010-05-27 09:30:00,2010-05-27 09:45:00,389.8170675,1667.020095
2010-05-27 09:45:00,2010-05-27 10:00:00,364.5484695,1046.57652
2010-05-27 10:00:00,2010-05-27 10:15:00,214.5490605,352.37772
2010-05-27 10:15:00,2010-05-27 10:30:00,243.6853185,748.15803
2010-05-27 10:30:00,2010-05-27 10:45:00,312.783444,1313.54847
2010-05-27 10:45:00,2010-05-27 11:00:00,466.071165,2283.117435
2010-05-27 11:00:00,2010-05-27 11:15:00,472.7511,2282.38272
2010-05-27 11:15:00,2010-05-27 11:30:00,536.54544,2407.09095
2010-05-27 11:30:00,2010-05-27 11:45:00,609.598125,2614.80789
2010-05-27 11:45:00,2010-05-27 12:00:00,454.88385,1787.82957
2010-05-27 12:00:00,2010-05-27 12:15:00,428.3051355,1499.536305
2010-05-27 12:15:00,2010-05-27 12:30:00,400.2586695,1319.56047
2010-05-27 12:30:00,2010-05-27 12:45:00,357.8884155,1119.9213
2010-05-27 12:45:00,2010-05-27 13:00:00,427.277997,1309.74723
2010-05-27 13:00:00,2010-05-27 13:15:00,491.402655,1391.00958
2010-05-27 13:15:00,2010-05-27 13:30:00,680.312745,1749.8862
2010-05-27 13:30:00,2010-05-27 13:45:00,614.697795,1779.880095
2010-05-27 13:45:00,2010-05-27 14:00:00,491.39307,1559.873025
2010-05-27 14:00:00,2010-05-27 14:15:00,874.25919,2090.974095
2010-05-27 14:15:00,2010-05-27 14:30:00,1272.730815,2828.05047
2010-05-27 14:30:00,2010-05-27 14:45:00,862.556355,2345.90292
2010-05-27 14:45:00,2010-05-27 15:00:00,1058.55948,2521.33056
2010-05-27 15:00:00,2010-05-27 15:15:00,1295.606925,3216.7251
2010-05-27 15:15:00,2010-05-27 15:30:00,1217.444265,2883.83733
2010-05-27 15:30:00,2010-05-27 15:45:00,1222.686045,2845.384155
2010-05-27 15:45:00,2010-05-27 16:00:00,875.509425,1923.080355
2010-05-27 16:00:00,2010-05-27 16:15:00,782.90172,1711.76949
2010-05-27 16:15:00,2010-05-27 16:30:00,716.52654,1678.77684
2010-05-27 16:30:00,2010-05-27 16:45:00,624.249855,1380.13308
2010-05-27 16:45:00,2010-05-27 17:00:00,780.03009,1768.86954
2010-05-27 17:00:00,2010-05-27 17:15:00,548.411355,1268.562825
2010-05-27 17:15:00,2010-05-27 17:30:00,539.50779,1202.71284
2010-05-27 17:30:00,2010-05-27 17:45:00,570.225285,1383.277995
2010-05-27 17:45:00,2010-05-27 18:00:00,610.387605,1472.05242
2010-05-27 18:00:00,2010-05-27 18:15:00,876.029895,2163.761595
2010-05-27 18:15:00,2010-05-27 18:30:00,759.46419,1815.4035
2010-05-27 18:30:00,2010-05-27 18:45:00,604.77174,1299.51972
2010-05-27 18:45:00,2010-05-27 19:00:00,393.735411,860.737455
2010-05-27 19:00:00,2010-05-27 19:15:00,352.545174,788.489955
2010-05-27 19:15:00,2010-05-27 19:30:00,377.2415835,802.712115
2010-05-27 19:30:00,2010-05-27 19:45:00,539.43174,1083.83292
2010-05-27 19:45:00,2010-05-27 20:00:00,503.066115,1004.322645
2010-05-27 20:00:00,2010-05-27 20:15:00,423.2650725,790.858215
2010-05-27 20:15:00,2010-05-27 20:30:00,420.6620385,766.53216
2010-05-27 20:30:00,2010-05-27 20:45:00,559.761705,1703.7081
2010-05-27 20:45:00,2010-05-27 21:00:00,520.614585,1158.37542
2010-05-27 21:00:00,2010-05-27 21:15:00,472.852485,1395.80793
2010-05-27 21:15:00,2010-05-27 21:30:00,661.964895,2213.875755
2010-05-27 21:30:00,2010-05-27 21:45:00,603.421605,1736.03898
2010-05-27 21:45:00,2010-05-27 22:00:00,509.686875,1265.694075
2010-05-27 22:00:00,2010-05-27 22:15:00,436.9281165,1013.15943
2010-05-27 22:15:00,2010-05-27 22:30:00,521.842905,1109.608425
2010-05-27 22:30:00,2010-05-27 22:45:00,362.7943875,755.876385
2010-05-27 22:45:00,2010-05-27 23:00:00,367.9702785,810.21474
2010-05-27 23:00:00,2010-05-27 23:15:00,354.564963,786.996945
2010-05-27 23:15:00,2010-05-27 23:30:00,534.920085,1116.51579
2010-05-27 23:30:00,2010-05-27 23:45:00,675.169245,2401.012395
2010-05-27 23:45:00,2010-05-28 00:00:00,547.58124,1606.4676
2010-05-28 00:00:00,2010-05-28 00:15:00,429.690528,1023.77547
2010-05-28 00:15:00,2010-05-28 00:30:00,405.416493,845.622675
2010-05-28 00:30:00,2010-05-28 00:45:00,355.2151095,707.634675
2010-05-28 00:45:00,2010-05-28 01:00:00,370.0216755,862.02765
2010-05-28 01:00:00,2010-05-28 01:15:00,305.875296,651.078135
2010-05-28 01:15:00,2010-05-28 01:30:00,403.5215655,869.847255
2010-05-28 01:30:00,2010-05-28 01:45:00,433.2291975,961.636905
2010-05-28 01:45:00,2010-05-28 02:00:00,372.2091165,766.811475
2010-05-28 02:00:00,2010-05-28 02:15:00,240.471711,526.7376
2010-05-28 02:15:00,2010-05-28 02:30:00,202.6055295,406.8387495
2010-05-28 02:30:00,2010-05-28 02:45:00,184.0613805,479.54727
2010-05-28 02:45:00,2010-05-28 03:00:00,1524.483495,4137.866235
2010-05-28 03:00:00,2010-05-28 03:15:00,214.8547275,480.34134
2010-05-28 03:15:00,2010-05-28 03:30:00,176.0689125,396.312561
2010-05-28 03:30:00,2010-05-28 03:45:00,154.98738,292.0868325
2010-05-28 03:45:00,2010-05-28 04:00:00,248.6292525,800.101485
2010-05-28 04:00:00,2010-05-28 04:15:00,319.5289215,813.504195
2010-05-28 04:15:00,2010-05-28 04:30:00,251.996391,502.136505
2010-05-28 04:30:00,2010-05-28 04:45:00,257.7722805,411.915807
2010-05-28 04:45:00,2010-05-28 05:00:00,1456.07058,10293.1452
2010-05-28 05:00:00,2010-05-28 05:15:00,640.015155,2717.42364
2010-05-28 05:15:00,2010-05-28 05:30:00,255.699729,512.14914
2010-05-28 05:30:00,2010-05-28 05:45:00,211.4125965,334.153998
2010-05-28 05:45:00,2010-05-28 06:00:00,177.961509,291.609441
2010-05-28 06:00:00,2010-05-28 06:15:00,121.6149075,203.897025
2010-05-28 06:15:00,2010-05-28 06:30:00,127.7016885,197.5722885
2010-05-28 06:30:00,2010-05-28 06:45:00,238.419801,479.32209
2010-05-28 07:00:00,2010-05-28 07:15:00,109.220382,188.64255
2010-05-28 07:15:00,2010-05-28 07:30:00,85.615236,131.831985
2010-05-28 07:30:00,2010-05-28 07:45:00,105.3718155,179.829525
2010-05-28 07:45:00,2010-05-28 08:00:00,48.7274895,72.185004
2010-05-28 08:00:00,2010-05-28 08:15:00,54.701994,125.535321
2010-05-28 08:15:00,2010-05-28 08:30:00,57.3945975,110.1365625
2010-05-28 08:30:00,2010-05-28 08:45:00,47.5648245,66.7714605
2010-05-28 08:45:00,2010-05-28 09:00:00,49.890321,105.65679
2010-05-28 09:00:00,2010-05-28 09:15:00,62.6277345,115.0800795
2010-05-28 09:15:00,2010-05-28 09:30:00,55.166379,137.728455
2010-05-28 09:30:00,2010-05-28 09:45:00,60.2544705,111.7254495
2010-05-28 09:45:00,2010-05-28 10:00:00,69.508521,107.9403075
2010-05-28 10:00:00,2010-05-28 10:15:00,56.53692,194.861505
2010-05-28 10:15:00,2010-05-28 10:30:00,37.785333,66.155679
2010-05-28 10:30:00,2010-05-28 10:45:00,56.538945,110.9144385
2010-05-28 10:45:00,2010-05-28 11:00:00,46.9019565,85.0553685
2010-05-28 11:00:00,2010-05-28 11:15:00,55.3567485,92.240211
2010-05-28 11:15:00,2010-05-28 11:30:00,72.137439,143.131506
2010-05-28 11:30:00,2010-05-28 11:45:00,99.4762845,183.096975
2010-05-28 11:45:00,2010-05-28 12:00:00,139.7110545,249.447495
2010-05-28 12:00:00,2010-05-28 12:15:00,145.3254735,286.764825
2010-05-28 12:15:00,2010-05-28 12:30:00,168.79317,351.3789
2010-05-28 12:30:00,2010-05-28 12:45:00,195.948675,372.82737
2010-05-28 12:45:00,2010-05-28 13:00:00,193.058685,355.382295
2010-05-28 13:00:00,2010-05-28 13:15:00,280.218945,502.54287
2010-05-28 13:15:00,2010-05-28 13:30:00,348.2547,772.24917
2010-05-28 13:30:00,2010-05-28 13:45:00,356.232615,729.35178
2010-05-28 13:45:00,2010-05-28 14:00:00,327.99804,750.534075
2010-05-28 14:00:00,2010-05-28 14:15:00,240.659685,599.66487
2010-05-28 14:15:00,2010-05-28 14:30:00,260.19687,546.72471
2010-05-28 14:30:00,2010-05-28 14:45:00,261.91089,543.172245
2010-05-28 14:45:00,2010-05-28 15:00:00,109.360581,189.19983
2010-05-28 15:00:00,2010-05-28 15:15:00,156.14955,307.11258
2010-05-28 15:15:00,2010-05-28 15:30:00,158.94729,361.57068
2010-05-28 15:30:00,2010-05-28 15:45:00,239.93223,516.73848
2010-05-28 15:45:00,2010-05-28 16:00:00,146.6212125,256.70544
2010-05-28 16:00:00,2010-05-28 16:15:00,140.2362765,232.30275
2010-05-28 16:15:00,2010-05-28 16:30:00,202.980855,399.624675
2010-05-28 16:30:00,2010-05-28 16:45:00,396.00048,666.70818
2010-05-28 16:45:00,2010-05-28 17:00:00,306.75741,514.204035
2010-05-28 17:00:00,2010-05-28 17:15:00,273.603195,417.432975
2010-05-28 17:15:00,2010-05-28 17:30:00,461.07177,825.97089
2010-05-28 17:30:00,2010-05-28 17:45:00,514.560585,1374.96915
2010-05-28 17:45:00,2010-05-28 18:00:00,386.08986,685.984185
2010-05-28 18:00:00,2010-05-28 18:15:00,263.11299,484.86972
2010-05-28 18:15:00,2010-05-28 18:30:00,295.094865,502.56375
2010-05-28 18:30:00,2010-05-28 18:45:00,420.11973,759.099195
2010-05-28 18:45:00,2010-05-28 19:00:00,245.37738,431.74506
2010-05-28 19:00:00,2010-05-28 19:15:00,276.48423,537.285555
2010-05-28 19:15:00,2010-05-28 19:30:00,268.76187,482.342115
2010-05-28 19:30:00,2010-05-28 19:45:00,269.36034,508.72275
2010-05-28 19:45:00,2010-05-28 20:00:00,260.226195,497.12055
2010-05-28 20:00:00,2010-05-28 20:15:00,272.17659,546.234405
2010-05-28 20:15:00,2010-05-28 20:30:00,196.332975,367.86801
2010-05-28 20:30:00,2010-05-28 20:45:00,237.06066,457.91538
2010-05-28 20:45:00,2010-05-28 21:00:00,235.67754,482.115525
2010-05-28 21:00:00,2010-05-28 21:15:00,213.38013,483.87912
2010-05-28 21:15:00,2010-05-28 21:30:00,264.74286,479.34927
2010-05-28 21:30:00,2010-05-28 21:45:00,260.816145,463.130205
2010-05-28 21:45:00,2010-05-28 22:00:00,252.20874,464.49837
2010-05-28 22:00:00,2010-05-28 22:15:00,208.007235,423.39696
2010-05-28 22:15:00,2010-05-28 22:30:00,494.57817,1207.743645
2010-05-28 22:30:00,2010-05-28 22:45:00,295.401885,644.290275
2010-05-28 22:45:00,2010-05-28 23:00:00,410.33013,943.438275
2010-05-28 23:00:00,2010-05-28 23:15:00,223.95744,458.59923
2010-05-28 23:15:00,2010-05-28 23:30:00,315.29685,600.036405
2010-05-28 23:30:00,2010-05-28 23:45:00,485.92443,1018.692405
2010-05-28 23:45:00,2010-05-29 00:00:00,513.577725,1067.11536
2010-05-29 00:00:00,2010-05-29 00:15:00,528.8823,994.295805
2010-05-29 00:15:00,2010-05-29 00:30:00,529.983615,908.952855
2010-05-29 00:30:00,2010-05-29 00:45:00,451.84647,931.591695
2010-05-29 00:45:00,2010-05-29 01:00:00,117.26988,212.176305
2010-05-29 01:00:00,2010-05-29 01:15:00,236.376,451.266855
2010-05-29 01:15:00,2010-05-29 01:30:00,166.17864,275.029065
2010-05-29 01:30:00,2010-05-29 01:45:00,242.24487,440.3439
2010-05-29 01:45:00,2010-05-29 02:00:00,255.02703,517.587345
2010-05-29 02:00:00,2010-05-29 02:15:00,221.63553,375.085005
2010-05-29 02:15:00,2010-05-29 02:30:00,281.585595,586.156935
2010-05-29 02:30:00,2010-05-29 02:45:00,270.122145,577.594905
2010-05-29 02:45:00,2010-05-29 03:00:00,233.539065,413.10039
2010-05-29 03:00:00,2010-05-29 03:15:00,350.34885,809.298345
2010-05-29 03:15:00,2010-05-29 03:30:00,405.96288,814.03899
2010-05-29 03:30:00,2010-05-29 03:45:00,376.50519,727.08156
2010-05-29 03:45:00,2010-05-29 04:00:00,363.97959,850.875015
2010-05-29 04:00:00,2010-05-29 04:15:00,432.40332,1290.222495
2010-05-29 04:15:00,2010-05-29 04:30:00,304.16748,589.63062
2010-05-29 04:30:00,2010-05-29 04:45:00,276.83751,519.90834
2010-05-29 04:45:00,2010-05-29 05:00:00,251.189655,444.33825
2010-05-29 05:00:00,2010-05-29 05:15:00,285.07116,488.38467
2010-05-29 05:15:00,2010-05-29 05:30:00,263.25891,508.658625
2010-05-29 05:30:00,2010-05-29 05:45:00,340.33875,685.327365
2010-05-29 05:45:00,2010-05-29 06:00:00,535.19247,1678.086
2010-05-29 06:00:00,2010-05-29 06:15:00,681.35268,2204.76615
2010-05-29 06:15:00,2010-05-29 06:30:00,678.51012,2154.9453
2010-05-29 06:30:00,2010-05-29 06:45:00,571.3617,1561.8963
2010-05-29 07:00:00,2010-05-29 07:15:00,604.537875,1552.293675
2010-05-29 07:15:00,2010-05-29 07:30:00,1031.4315,3353.502825
2010-05-29 07:30:00,2010-05-29 07:45:00,1310.658795,4625.9793
2010-05-29 07:45:00,2010-05-29 08:00:00,1356.46263,4820.86035
2010-05-29 08:00:00,2010-05-29 08:15:00,1399.677705,5390.001
2010-05-29 08:15:00,2010-05-29 08:30:00,1609.264485,6587.136
2010-05-29 08:30:00,2010-05-29 08:45:00,1625.8437,7023.99555
2010-05-29 08:45:00,2010-05-29 09:00:00,1607.134995,7010.523
2010-05-29 09:00:00,2010-05-29 09:15:00,1291.144095,5820.4143
2010-05-29 09:15:00,2010-05-29 09:30:00,1328.242185,6021.8748
2010-05-29 09:30:00,2010-05-29 09:45:00,1268.345655,5832.531
2010-05-29 09:45:00,2010-05-29 10:00:00,1289.68839,5904.97605
2010-05-29 10:00:00,2010-05-29 10:15:00,1308.29202,5929.28235
2010-05-29 10:15:00,2010-05-29 10:30:00,1317.829005,5801.8059
2010-05-29 10:30:00,2010-05-29 10:45:00,1321.97499,5667.8661
